date,close,close_t+1,next_day_direction,return_1d,ma_5,vol_5,sent_mean,sent_count,sent_max
2010-01-26,82.25423431396484,82.64552307128906,1,-0.004190237870768776,83.35736846923828,0.011166578338377591,0.09545400265161584,25,0.4744300668324594
2010-01-27,82.64552307128906,81.6973876953125,0,0.004757065220869494,82.74635009765625,0.01300431605063744,0.06627611645301398,25,0.17656974745181656
2010-01-28,81.6973876953125,80.8094253540039,0,-0.01147231381376479,82.27529602050781,0.011591240802517213,0.08430825385670344,25,0.2529414425197924
2010-01-29,80.8094253540039,82.06610107421875,1,-0.010868919635719787,82.00138397216797,0.008074662306523593,0.106212398131236,25,0.3918343459070892
2010-02-01,82.06610107421875,83.05937194824219,1,0.01555110328664866,81.89453430175782,0.011445807912404907,0.12342409446075084,25,0.7791398703844296
2010-02-02,83.05937194824219,82.64552307128906,0,0.012103302837856766,82.05556182861328,0.012653279047007575,0.08726572147127866,25,0.25574759288383425
2010-02-03,82.64552307128906,80.09459686279297,0,-0.004982566894570439,82.05556182861328,0.012873211177951862,0.08912512760854505,25,0.22020919366702482
2010-02-04,80.09459686279297,80.26011657714844,1,-0.030865872871246647,81.73500366210938,0.01878369645795921,0.07977530106491963,25,0.20891108586680257
2010-02-05,80.26011657714844,79.68071746826172,0,0.002066552811783584,81.62514190673828,0.01845681628992635,0.07636188632811741,25,0.16902174140472492
2010-02-08,79.68071746826172,80.68152618408203,1,-0.007219016537681977,81.14806518554687,0.015916882516159865,0.09011771553761243,25,0.23241475549117754
2010-02-09,80.68152618408203,80.52350616455078,0,0.012560237252117634,80.67249603271485,0.016046013382278894,0.0810349037555063,25,0.2526768092662661
2010-02-10,80.52350616455078,81.36626434326172,1,-0.0019585650768518814,80.24809265136719,0.016135993301638132,0.1065949687632954,25,0.427747329858158
2010-02-11,81.36626434326172,81.29855346679688,0,0.01046598960791334,80.50242614746094,0.00831953439077906,0.09134209075675344,25,0.19490150285098937
2010-02-12,81.29855346679688,82.5777816772461,1,-0.0008321738377859988,80.71011352539062,0.008515478303489022,0.09205754582344004,25,0.20221981510436354
2010-02-16,82.5777816772461,82.96908569335938,1,0.015734944299736764,81.2895263671875,0.00807215989829422,0.10092500925788583,25,0.31119796805029665
2010-02-17,82.96908569335938,83.45819854736328,1,0.00473861138148135,81.74703826904297,0.0075106138032834625,0.09468184275728403,25,0.2845707072225182
2010-02-18,83.45819854736328,83.63125610351562,1,0.005895121657861768,82.33397674560547,0.00624077156798457,0.0847590038036686,25,0.1995443976719645
2010-02-19,83.63125610351562,83.64630126953125,1,0.002073583652229649,82.78697509765625,0.006271448182747993,0.07247258104302572,25,0.19297406272210338
2010-02-22,83.64630126953125,82.6304702758789,0,0.00017989884065605644,83.25652465820312,0.006026646566869971,0.0797947968771734,25,0.1992848332828452
2010-02-23,82.6304702758789,83.39044189453125,1,-0.012144362371493966,83.26706237792969,0.007226931942184002,0.0863316151384406,25,0.20519650309101206
2010-02-24,83.39044189453125,83.277587890625,0,0.009197232160424784,83.35133361816406,0.008150891403867083,0.10174885271417886,25,0.24568391155075314
2010-02-25,83.277587890625,83.33025360107422,1,-0.0013533206125587727,83.31521148681641,0.007703898207880559,0.0762012648134848,25,0.24186521762166752
2010-02-26,83.33025360107422,84.19561004638672,1,0.000632411574148728,83.25501098632813,0.007614213301335598,0.0817635807272842,25,0.1833869080556954
2010-03-01,84.19561004638672,84.42890930175781,1,0.010384661127460504,83.36487274169922,0.009125850956818232,0.09336325441677518,25,0.23751731821870797
2010-03-02,84.42890930175781,84.50411987304688,1,0.0027709194724352404,83.724560546875,0.0052142072796436895,0.09483466360103211,25,0.32564522441309135
2010-03-03,84.50411987304688,84.75997924804688,1,0.0008908153843401045,83.94729614257812,0.004556051857549158,0.11226567048284812,25,0.33050989691909827
2010-03-04,84.75997924804688,85.97148895263672,1,0.003027773975806003,84.2437744140625,0.003974150450919889,0.06804845281125202,25,0.20366414187977042
2010-03-05,85.97148895263672,85.9865493774414,1,0.01429341672022355,84.772021484375,0.00576621217658591,0.11708919778306898,25,0.6095568989130452
2010-03-08,85.9865493774414,86.1294937133789,1,0.00017517929476573713,85.13020935058594,0.00575409269988307,0.09245715476962578,25,0.16884297881292673
2010-03-09,86.1294937133789,86.5132827758789,1,0.001662403445334748,85.47032623291015,0.005845079115416334,0.11834724162374073,25,0.3395341362657259
2010-03-10,86.5132827758789,86.87445068359375,1,0.00445595400545562,85.87215881347656,0.005580947622437701,0.07118582217633362,25,0.12284493531654742
2010-03-11,86.87445068359375,86.88202667236328,1,0.004174710473656251,86.29505310058593,0.005517059179626924,0.11179586387940357,25,0.5327394077546457
2010-03-12,86.88202667236328,86.90457153320312,1,8.720617753454896e-05,86.47716064453125,0.0021096262864065732,0.06219589057776855,25,0.20560977591000862
2010-03-15,86.90457153320312,87.59687042236328,1,0.00025948820145349494,86.6607650756836,0.002090535189971135,0.07598785979957456,25,0.16245106513937002
2010-03-16,87.59687042236328,88.1160659790039,1,0.007966196449120666,86.95424041748046,0.0032940152268129217,0.09838215538518881,25,0.3445428710605423
2010-03-17,88.1160659790039,88.07093048095703,0,0.005927101666272305,87.27479705810546,0.003473964217254327,0.08631302310012506,25,0.2702173802539991
2010-03-18,88.07093048095703,87.62511444091797,0,-0.0005122277934835884,87.51409301757812,0.003912730237576535,0.0961937496477773,25,0.2904240150646814
2010-03-19,87.62511444091797,88.0936050415039,1,-0.005062011240308806,87.66271057128907,0.005239899678593996,0.10299667734855773,25,0.5343147388048589
2010-03-22,88.0936050415039,88.71317291259766,1,0.005346533394850139,87.90051727294922,0.00537849632642585,0.10575996711978815,25,0.24479756582461515
2010-03-23,88.71317291259766,88.28250885009766,0,0.007033062965261294,88.1237777709961,0.00516340877927881,0.07289554476265522,25,0.19759038848998087
2010-03-24,88.28250885009766,88.13890838623047,0,-0.004854567234612417,88.15706634521484,0.00562897494584944,0.08161829147579816,25,0.1995443976719645
2010-03-25,88.13890838623047,88.0860366821289,0,-0.0016266015288602942,88.17066192626953,0.005695307035565101,0.09004069168094926,25,0.27300486407031865
2010-03-26,88.0860366821289,88.6451644897461,1,-0.000599867925183184,88.26284637451172,0.004975111661910522,0.08940754924023313,25,0.32774178235489504
2010-03-29,88.6451644897461,88.7055892944336,1,0.006347519183260264,88.37315826416015,0.0052055407248367035,0.08502313700909987,25,0.2229431435875322
2010-03-30,88.7055892944336,88.40338134765625,0,0.0006816480632114708,88.37164154052735,0.004102669949949065,0.07716555871615559,25,0.29856335082116753
2010-03-31,88.40338134765625,89.00786590576172,1,-0.003406864766708817,88.39581604003907,0.003707370210027533,0.07659778326551021,25,0.24410863171084612
2010-04-01,89.00786590576172,89.73320770263672,1,0.00683779906255233,88.56960754394531,0.0044730545367009135,0.11130114294272281,25,0.4146565090100446
2010-04-05,89.73320770263672,89.94478607177734,1,0.008149187597003671,88.89904174804687,0.004905761853663167,0.0902724614802593,25,0.4106370075908504
2010-04-06,89.94478607177734,89.43097686767578,0,0.0023578603123357578,89.15896606445312,0.004691719129149294,0.08640115446695405,25,0.18983517804530006
2010-04-07,89.43097686767578,89.74079132080078,1,-0.005712495704770837,89.30404357910156,0.00611211642652252,0.0909394368201607,25,0.25076889105149663
2010-04-08,89.74079132080078,90.33012390136719,1,0.003464285686864521,89.57152557373047,0.0054262430095933425,0.07825089077862106,25,0.2803168070377303
2010-04-09,90.33012390136719,90.47368621826172,1,0.006567053531539413,89.83597717285156,0.005379763633976843,0.10368033555072044,25,0.6095568989130452
2010-04-12,90.47368621826172,90.54169464111328,1,0.0015893072066555103,89.98407287597657,0.004532661733315988,0.08065049107678529,25,0.2603187469452358
2010-04-13,90.54169464111328,91.56929016113281,1,0.0007516928478794593,90.10345458984375,0.004527148960646567,0.08378609636425592,25,0.2110629966340627
2010-04-14,91.56929016113281,91.64485931396484,1,0.011349417791357785,90.53111724853515,0.004315186540008664,0.08133548125677423,25,0.6095568989130452
2010-04-15,91.64485931396484,90.18656921386719,0,0.0008252674308062424,90.91193084716797,0.004658623912290104,0.10178357667309479,25,0.3519010847912769
2010-04-16,90.18656921386719,90.52660369873047,1,-0.01591240480932732,90.88321990966797,0.009815749484822334,0.10462943269969861,25,0.6095568989130452
2010-04-19,90.52660369873047,91.33505249023438,1,0.003770345050568835,90.89380340576172,0.009966851185884425,0.10063006856081713,25,0.5498885979854516
2010-04-20,91.33505249023438,91.16883850097656,0,0.008930510573382344,91.05247497558594,0.010730761118507551,0.07922908605283166,25,0.15151448080750815
2010-04-21,91.16883850097656,91.4408187866211,1,-0.001819826941858782,90.97238464355469,0.009322401971527767,0.08056186344288627,25,0.23697324472418743
2010-04-22,91.4408187866211,92.03775024414062,1,0.002983259303469321,90.93157653808593,0.009467665992508952,0.07432568514805349,25,0.24767792087554336
2010-04-23,92.03775024414062,91.69017791748047,0,0.006528063346769475,91.30181274414062,0.0040505289641874385,0.09524582290190371,25,0.2369659623741145
2010-04-26,91.69017791748047,89.52163696289062,0,-0.0037764105026272254,91.53452758789062,0.0053814646340691755,0.11771075738778038,25,0.43170861123746745
2010-04-27,89.52163696289062,90.20169830322266,1,-0.023650744320089512,91.17184448242188,0.011731868481540241,0.08226220555548551,25,0.21029375069118644
2010-04-28,90.20169830322266,91.31995391845703,1,0.0075966142197996245,90.9784164428711,0.012860265608486285,0.09271052831910642,25,0.24393502668999362
2010-04-29,91.31995391845703,89.77098846435547,0,0.012397278945627477,90.95424346923828,0.014382904698824956,0.09674813899777188,25,0.23178104840618075
2010-04-30,89.77098846435547,90.93460845947266,1,-0.016961960531481357,90.50089111328126,0.015441039375495371,0.09884887584680321,25,0.5343147388048589
2010-05-03,90.93460845947266,88.79627227783203,0,0.012962094046443662,90.34977722167969,0.017426687162883054,0.095473423175273,25,0.5214895537553818
2010-05-04,88.79627227783203,88.26737213134766,0,-0.02351509747351721,90.20470428466797,0.017383696154835083,0.07571900121449153,25,0.2125160736393253
2010-05-05,88.26737213134766,85.33572387695312,0,-0.00595633277069918,89.81783905029297,0.016651061351693783,0.08543498756126064,25,0.26559585585563206
2010-05-06,85.33572387695312,84.06632232666016,0,-0.03321327217074099,88.6209930419922,0.017733561393701965,0.09044511738991746,25,0.6095568989130452
2010-05-07,84.06632232666016,87.76870727539062,1,-0.01487538269580202,87.48005981445313,0.017651288621927694,0.08947736728234883,25,0.274138476497588
2010-05-10,87.76870727539062,87.51934814453125,0,0.044041238468169874,86.84687957763671,0.03011546213184735,0.10062057737254466,25,0.2941584265972379
2010-05-11,87.51934814453125,88.743408203125,1,-0.002841093808946815,86.59149475097657,0.028611976776889432,0.07839793631952574,25,0.2534847718059558
2010-05-12,88.743408203125,87.64024353027344,0,0.013986165168555775,86.68670196533203,0.029400843667351195,0.08658110998336366,25,0.1631077930746499
2010-05-13,87.64024353027344,86.05352020263672,0,-0.012430947776160717,87.1476058959961,0.0243087542829102,0.07918690954919713,25,0.2713121378356842
2010-05-14,86.05352020263672,86.09884643554688,1,-0.018104962557396576,87.5450454711914,0.02502051662504688,0.09072292658596741,25,0.26824436805699003
2010-05-17,86.09884643554688,84.92766571044922,0,0.000526721426426624,87.21107330322266,0.012400697674560916,0.10905300354459169,25,0.29922897394284276
2010-05-18,84.92766571044922,84.44412231445312,0,-0.013602745839044417,86.69273681640625,0.013112072997336759,0.09696427299828624,25,0.21437684567620605
2010-05-19,84.44412231445312,81.25555419921875,0,-0.00569359103362943,85.83287963867187,0.007311639111969009,0.08683814139036189,25,0.311843027489796
2010-05-20,81.25555419921875,82.44181823730469,1,-0.03775950330042843,84.55594177246094,0.01463941297457101,0.11524732786328311,25,0.6095568989130452
2010-05-21,82.44181823730469,81.38399505615234,0,0.014599174785978386,83.83360137939454,0.019397300472605048,0.09439972487548115,25,0.40717777532192406
2010-05-24,81.38399505615234,81.46711730957031,1,-0.012831148120817204,82.89063110351563,0.018772703353187165,0.08419527664083398,25,0.28133566316381065
2010-05-25,81.46711730957031,80.9759750366211,0,0.001021358724901722,82.19852142333984,0.019405585945235834,0.09953825564191479,25,0.30517200845542386
2010-05-26,80.9759750366211,83.68853759765625,1,-0.006028717956017893,81.50489196777343,0.019395631346925672,0.06150581973836628,25,0.39592586234445826
2010-05-27,83.68853759765625,82.63829040527344,0,0.03349836244402615,81.99148864746094,0.01839960182291308,0.11402599795396737,25,0.2717729420154137
2010-05-28,82.63829040527344,81.24799346923828,0,-0.01254947478508961,82.0307830810547,0.019233575373670136,0.0945549650539518,25,0.6972123488474251
2010-06-01,81.24799346923828,83.3636474609375,1,-0.016823883083941893,82.00358276367187,0.019999409677071717,0.09281019271016466,25,0.2445451614082042
2010-06-02,83.3636474609375,83.65074920654297,1,0.02603946142374869,82.38288879394531,0.023240937860544767,0.08805797640935431,25,0.20812644889250786
2010-06-03,83.65074920654297,80.71154022216797,0,0.0034439681365909802,82.91784362792968,0.022509341086502384,0.07790194699047531,25,0.12686969969018028
2010-06-04,80.71154022216797,79.70659637451172,0,-0.0351366725612674,82.32244415283203,0.023019882884940654,0.10317683110736256,25,0.34841635185555997
2010-06-07,79.70659637451172,80.56040954589844,1,-0.012451055262853616,81.7361053466797,0.023013998322604475,0.08956952703316252,25,0.32338597435981853
2010-06-08,80.56040954589844,80.12972259521484,0,0.010711951208843162,81.59858856201171,0.023363141608662208,0.09448024685839757,25,0.24290896852428068
2010-06-09,80.12972259521484,82.47203826904297,1,-0.005346136559027936,80.9518035888672,0.017635594141543812,0.0788977887726982,25,0.29217193481593184
2010-06-10,82.47203826904297,82.87249755859375,1,0.029231546022699062,80.71606140136718,0.024257344072338347,0.07675827524619881,25,0.12994469906203338
2010-06-11,82.87249755859375,82.74405670166016,0,0.004855697736539488,81.14825286865235,0.016051443085992094,0.07220767597296726,25,0.21487616444050858
2010-06-14,82.74405670166016,84.62545013427734,1,-0.0015498610602725504,81.75574493408203,0.013568895990907263,0.05725830222336871,25,0.11805337328051242
2010-06-15,84.62545013427734,84.59526062011719,0,0.022737505358248145,82.56875305175781,0.015227133951293723,0.09710565563289134,25,0.25674699932424194
2010-06-16,84.59526062011719,84.73123168945312,1,-0.0003567427306118143,83.46186065673828,0.014092409577157137,0.08256613007424449,25,0.18607533088803063
2010-06-17,84.73123168945312,84.8231201171875,1,0.0016073130851446127,83.91369934082032,0.00995857933844562,0.08724783474306222,25,0.1877578769230485
2010-06-18,84.8231201171875,84.58015441894531,0,0.0010844693969651598,84.30382385253907,0.010156521068342203,0.10240413410883754,25,0.23291670115139515
2010-06-21,84.58015441894531,83.18328857421875,0,-0.0028643805828707514,84.6710433959961,0.01037358552179299,0.10998049749081487,25,0.4421746074323927
2010-06-22,83.18328857421875,82.92516326904297,0,-0.01651529078331493,84.38261108398437,0.007528984111541353,0.10171742676593772,25,0.3563211266535734
2010-06-23,82.92516326904297,81.55104064941406,0,-0.0031030908924148948,84.04859161376953,0.007348667089879317,0.10251820562967294,25,0.6095568989130452
2010-06-24,81.55104064941406,81.89264678955078,1,-0.01657063508178691,83.41255340576171,0.008337007885322323,0.08949825913281356,25,0.17893239232254954
2010-06-25,81.89264678955078,81.6345443725586,0,0.004188863041064916,82.82645874023437,0.009214310189541908,0.09513501636378945,25,0.3338347277771102
2010-06-28,81.6345443725586,79.11408996582031,0,-0.0031517166328188795,82.23733673095703,0.009183123695913393,0.08095900207056593,25,0.2542871162710708
2010-06-29,79.11408996582031,78.36249542236328,0,-0.030874851156583838,81.42349700927734,0.013916492831469462,0.11964208430708846,25,0.39035212889485044
2010-06-30,78.36249542236328,78.01327514648438,0,-0.00950013510591785,80.5109634399414,0.013420351386618163,0.07063603254222435,25,0.19036051964009476
2010-07-01,78.01327514648438,77.5881576538086,0,-0.004456472117135291,79.80341033935547,0.01329718658028447,0.08892624432808736,25,0.2464304225940421
2010-07-02,77.5881576538086,78.0968017578125,1,-0.0054492968264381325,78.94251251220703,0.011532470344380713,0.07418923275747648,25,0.23967536441039466
2010-07-06,78.0968017578125,80.55653381347656,1,0.006555692510104905,78.2349639892578,0.013726478639285779,0.10533735949085926,25,0.30865480695808256
2010-07-07,80.55653381347656,81.3536605834961,1,0.031495938377758215,78.52345275878906,0.01662262132893364,0.0800180150141662,25,0.18461798221671233
2010-07-08,81.3536605834961,81.9610366821289,1,0.009895246633441657,79.12168579101562,0.014941694480447241,0.08149733608003604,25,0.2718216738369388
2010-07-09,81.9610366821289,82.01415252685547,1,0.00746587300776036,79.91123809814454,0.013407571545687802,0.06263640959539994,25,0.12209243402458526
2010-07-12,82.01415252685547,83.2516098022461,1,0.0006480621387521257,80.7964370727539,0.011837265788894139,0.0913435672174185,25,0.20062815447810153
2010-07-13,83.2516098022461,83.24401092529297,0,0.015088338259490186,81.82739868164063,0.011611032059098891,0.09135144482976536,25,0.2108396192078651
2010-07-14,83.24401092529297,83.26676940917969,1,-9.127603623726444e-05,82.36489410400391,0.0064003711679102016,0.10544844368750644,25,0.20862441170224374
2010-07-15,83.26676940917969,80.97406768798828,0,0.0002733948500768246,82.74751586914063,0.006605571737121626,0.07216668571899551,25,0.21131637306075585
2010-07-16,80.97406768798828,81.45235443115234,1,-0.027534414238228444,82.5501220703125,0.01548643903563684,0.11330858639693124,25,0.35886599180842405
2010-07-19,81.45235443115234,82.35578918457031,1,0.0059066656377817495,82.43776245117188,0.015911400494444183,0.08344896305464226,25,0.2070149609838765
2010-07-20,82.35578918457031,81.28532409667969,0,0.01109157322372556,82.25859832763672,0.014955746734729975,0.08732563397834031,25,0.23422484528724893
2010-07-21,81.28532409667969,83.09974670410156,1,-0.012998055127509844,81.86686096191406,0.01562743220871631,0.10696072813293309,25,0.2516814124880249
2010-07-22,83.09974670410156,83.82099914550781,1,0.02232165064955427,81.83345642089844,0.019893259648772452,0.07832335539877239,25,0.19544042767142253
2010-07-23,83.82099914550781,84.69400787353516,1,0.00867935788028884,82.40284271240235,0.012800700972880486,0.07931732709184898,25,0.24044627901449322
2010-07-26,84.69400787353516,84.68647003173828,0,0.010415155353992622,83.05117340087891,0.012863050198385776,0.06951425783025918,25,0.2774658159688721
2010-07-27,84.68647003173828,84.13987731933594,0,-8.90008866758496e-05,83.5173095703125,0.013138802168579142,0.10663250282554702,25,0.30407639564205
2010-07-28,84.13987731933594,83.72988891601562,0,-0.00645430978759054,84.08822021484374,0.010960219657692326,0.0884615438410809,25,0.2630433890534968
2010-07-29,83.72988891601562,83.71473693847656,0,-0.004872700274618724,84.21424865722656,0.007704285799976071,0.08033153399042131,25,0.34345773332991647
2010-07-30,83.71473693847656,85.60504150390625,1,-0.00018096258976596502,84.19299621582032,0.006588590775360546,0.06312534939535855,25,0.1566708608300565
2010-08-02,85.60504150390625,85.19510650634766,0,0.022580308253478787,84.37520294189453,0.011738670963398229,0.07339902423008167,25,0.20817028164137935
2010-08-03,85.19510650634766,85.7645263671875,1,-0.004788678217507614,84.4769302368164,0.012148445992475915,0.09792958554854249,25,0.3709575071938992
2010-08-04,85.7645263671875,85.67341613769531,0,0.006683715581685679,84.80186004638672,0.011465267300648034,0.08496751456713245,25,0.3134534552488445
2010-08-05,85.67341613769531,85.32417297363281,0,-0.0010623300022915005,85.19056549072266,0.010847689256307459,0.08858466185988871,25,0.3141679537245301
2010-08-06,85.32417297363281,85.77967071533203,1,-0.004076447278595685,85.5124526977539,0.011406568352381975,0.07745907095641455,25,0.21691795855658813
2010-08-09,85.77967071533203,85.31655883789062,0,0.005338437230911985,85.54737854003906,0.005314386634349271,0.09622762763909835,25,0.26762918481725684
2010-08-10,85.31655883789062,82.97828674316406,0,-0.005398853522978531,85.57166900634766,0.005468633095616544,0.0824860440230148,25,0.31165032184639063
2010-08-11,82.97828674316406,82.46965026855469,0,-0.02740701367444387,85.01442108154296,0.012388542561768617,0.12165605348503827,25,0.723330128776393
2010-08-12,82.46965026855469,82.22671508789062,0,-0.0061297538738503965,84.37366790771485,0.012032474170072346,0.07584856960762335,25,0.18276002306719524
2010-08-13,82.22671508789062,82.18873596191406,0,-0.0029457525268140605,83.75417633056641,0.012123995121434366,0.08783427915642544,25,0.27689725448557884
2010-08-16,82.18873596191406,83.19847869873047,1,-0.0004618830502467475,83.0359893798828,0.01081857682012431,0.08406289413098396,25,0.20529362168782192
2010-08-17,83.19847869873047,83.35029602050781,1,0.012285658429937563,82.61237335205078,0.01437824519954378,0.10815802119437029,25,0.35831610615350284
2010-08-18,83.35029602050781,81.9002456665039,0,0.0018247607907242447,82.68677520751953,0.007009802265413352,0.09300191680796957,25,0.19665654694969031
2010-08-19,81.9002456665039,81.6345443725586,0,-0.01739706303679034,82.57289428710938,0.010687060820087987,0.08744354366534218,25,0.17460245212640535
2010-08-20,81.6345443725586,81.32330322265625,0,-0.0032442063119961784,82.45446014404297,0.010699106322406556,0.09071725893194976,25,0.24417789602447296
2010-08-23,81.32330322265625,80.11616516113281,0,-0.0038126157534722482,82.2813735961914,0.01073066183299272,0.1123197966833749,25,0.5343147388048589
2010-08-24,80.11616516113281,80.42744445800781,1,-0.014843691951597182,81.66491088867187,0.008224069350748285,0.06917808364296783,25,0.19404692719379593
2010-08-25,80.42744445800781,79.88841247558594,0,0.0038853494329009752,81.08034057617188,0.008836637846750156,0.0772753089572075,25,0.19344340125377896
2010-08-26,79.88841247558594,81.12588500976562,1,-0.006702090139185102,80.67797393798828,0.0067679672071835634,0.10845678891725602,25,0.20637952566563386
2010-08-27,81.12588500976562,79.94918823242188,0,0.015490012829556088,80.57624206542968,0.011485494510384001,0.08062538186569501,25,0.19783703107468154
2010-08-30,79.94918823242188,79.94918823242188,0,-0.014504578621263753,80.30141906738281,0.012990971162550677,0.09025581762989156,25,0.1924916795277335
2010-08-31,79.94918823242188,82.34059143066406,1,0.0,80.26802368164063,0.011287897436987803,0.08340913423634853,25,0.26215210100223996
2010-09-01,82.34059143066406,83.10736083984375,1,0.029911538204616894,80.65065307617188,0.017838602543307436,0.09220352985712678,25,0.3480809857940027
2010-09-02,83.10736083984375,84.18538665771484,1,0.009312167861040388,81.29444274902343,0.016646207482221374,0.08230017571810982,25,0.20043792777423253
2010-09-03,84.18538665771484,83.2364273071289,0,0.012971484197994876,81.90634307861328,0.01640078008908595,0.0888384453973198,25,0.36317835439498247
2010-09-07,83.2364273071289,83.82099914550781,1,-0.011272257433992294,82.56379089355468,0.01534440037700483,0.11579237257611096,25,0.5498885979854516
2010-09-08,83.82099914550781,84.20816802978516,1,0.007023028946472332,83.33815307617188,0.014716484494018914,0.06722959105405991,25,0.14791713912254545
2010-09-09,84.20816802978516,84.6333236694336,1,0.0046189962923879335,83.7116683959961,0.009354975096910249,0.0787580407159319,25,0.17731941737734014
2010-09-10,84.6333236694336,85.5746841430664,1,0.005048864612492876,84.01686096191406,0.00899768037245036,0.06967389364433767,25,0.20639552516748613
2010-09-13,85.5746841430664,85.52155303955078,0,0.011122811119998577,84.29472045898437,0.008547016149171499,0.10124263960527762,25,0.3807380849871843
2010-09-14,85.52155303955078,85.84800720214844,1,-0.000620874082652767,84.75174560546876,0.004253279358485898,0.08017837197656622,25,0.16660906210663828
2010-09-15,85.84800720214844,85.82522583007812,0,0.0038172150878350575,85.15714721679687,0.004195960696550204,0.08117673410164328,25,0.22490316881358619
2010-09-16,85.82522583007812,85.85728454589844,1,-0.0002653686767203345,85.48055877685547,0.004776315648232631,0.07795843262363933,25,0.23801945101926403
2010-09-17,85.85728454589844,87.1700668334961,1,0.00037353488453129025,85.72535095214843,0.004930871851222656,0.08635781858997653,25,0.324790915766568
2010-09-20,87.1700668334961,86.99451446533203,0,0.015290284272802213,86.04442749023437,0.0067045899121592895,0.09086481438719929,25,0.2680650106467793
2010-09-21,86.99451446533203,86.56707000732422,0,-0.0020139065454588545,86.33901977539062,0.0069543078356384186,0.09296180508958457,25,0.3956162837574835
2010-09-22,86.56707000732422,85.86489868164062,0,-0.004913464494110786,86.48283233642579,0.007871608119010448,0.08712092654172254,25,0.1988677933512531
2010-09-23,85.86489868164062,87.6356201171875,1,-0.008111298275709,86.49076690673829,0.009053249024719115,0.06617445718892345,25,0.16486717560363826
2010-09-24,87.6356201171875,87.2158432006836,0,0.020622180457140482,86.8464340209961,0.012902666057578652,0.08365183711537741,25,0.21432006026566866
2010-09-27,87.2158432006836,87.52113342285156,1,-0.004790026201019315,86.8555892944336,0.011641347288536878,0.12211646605994611,25,0.4125016436663855
2010-09-28,87.52113342285156,87.36848449707031,0,0.0035003986771704465,86.9609130859375,0.011645268550097766,0.08577349033228955,25,0.23767594231796718
2010-09-29,87.36848449707031,87.10897827148438,0,-0.001744137899171605,87.12119598388672,0.011306452770771998,0.06487232489367628,25,0.20754746999304574
2010-09-30,87.10897827148438,87.47537231445312,1,-0.002970249822687898,87.37001190185546,0.010363369612524861,0.08256084941682797,25,0.19371220363358418
2010-10-01,87.47537231445312,86.81895446777344,0,0.004206157048781467,87.3379623413086,0.004003337396031464,0.0851650901888091,25,0.23558786879046278
2010-10-04,86.81895446777344,88.56678009033203,1,-0.007504030326616062,87.25858459472656,0.004848918432443151,0.07920205825717043,25,0.15505742409203813
2010-10-05,88.56678009033203,88.55917358398438,0,0.02013184371170218,87.46771392822265,0.010744544004889806,0.09062065835931184,25,0.19679921086909596
2010-10-06,88.55917358398438,88.45231628417969,0,-8.588441783585754e-05,87.70585174560547,0.010608456127100587,0.08109636866012851,25,0.17145936604055434
2010-10-07,88.45231628417969,88.94841003417969,1,-0.0012066203362134376,87.97451934814453,0.01039770692469964,0.0911148628628178,25,0.22541460011548764
2010-10-08,88.94841003417969,89.03237915039062,1,0.005608601004931879,88.26912689208984,0.010453493454658059,0.06922615589116919,25,0.12400349113751026
2010-10-11,89.03237915039062,89.30717468261719,1,0.0009440204291304433,88.71181182861328,0.008805562010707282,0.09324255509237432,25,0.24046953256408723
2010-10-12,89.30717468261719,90.00170135498047,1,0.0030864673599522163,88.85989074707031,0.002711276281981409,0.07858029091392547,25,0.1907796421326179
2010-10-13,90.00170135498047,89.65058898925781,0,0.0077768295193696435,89.14839630126953,0.00357982549832215,0.10636993736149597,25,0.3104435153412151
2010-10-14,89.65058898925781,89.83377075195312,1,-0.0039011747604393854,89.38805084228515,0.004501178839805329,0.06803557654647442,25,0.19811577206328362
2010-10-15,89.83377075195312,90.2764663696289,1,0.0020432856578027625,89.56512298583985,0.004197990268400499,0.10976173484342068,25,0.23058400528747416
2010-10-18,90.2764663696289,89.09342956542969,0,0.0049279420642169836,89.8139404296875,0.004325982673299406,0.07505870090146584,25,0.2581217157535358
2010-10-19,89.09342956542969,89.96353149414062,1,-0.013104598039486604,89.77119140625,0.008289585409119615,0.08086982775381181,25,0.19138572320350583
2010-10-20,89.96353149414062,90.16194915771484,1,0.009766173925002342,89.76355743408203,0.008814377914435047,0.08264507914322099,25,0.18246198682857873
2010-10-21,90.16194915771484,90.32987213134766,1,0.0022055344013161005,89.86582946777344,0.008567604916659068,0.0779677838847191,25,0.2219765483063353
2010-10-22,90.32987213134766,90.59701538085938,1,0.0018624594432743447,89.96504974365234,0.008563365359641629,0.09047744750453063,25,0.21924784403025122
2010-10-25,90.59701538085938,90.61228942871094,1,0.0029574186612737474,90.02915954589844,0.008388523835299614,0.08776150893292207,25,0.2454092747916517
2010-10-26,90.61228942871094,90.35279083251953,0,0.0001685932785682187,90.33293151855469,0.0037066325682143914,0.11006561754144599,25,0.3371092962286161
2010-10-27,90.35279083251953,90.36805725097656,1,-0.0028638344514577696,90.41078338623046,0.002321602733869055,0.09592031466401324,25,0.1995443976719645
2010-10-28,90.36805725097656,90.43673706054688,1,0.00016896454792769688,90.4520050048828,0.0022034903700635855,0.058440597842927496,25,0.1510937975446644
2010-10-29,90.43673706054688,90.46723937988281,1,0.0007600009523229811,90.47337799072265,0.0020795842576762282,0.08601605651725705,25,0.1813279430115556
